opnamenaam;id;gesprek
3 - audio_01-06-2014_12_23_37 28-30.mp3;28;0
3 - audio_01-06-2014_12_23_37 30-30.mp3;30;0
3 - audio_01-06-2014_12_28_37 01-30.mp3;1;0
3 - audio_01-06-2014_12_28_37 03-30.mp3;3;0
3 - audio_01-06-2014_12_28_37 04-30.mp3;4;0
3 - audio_01-06-2014_12_28_37 06-30.mp3;6;0
3 - audio_01-06-2014_12_28_37 07-30.mp3;7;0
3 - audio_01-06-2014_12_28_37 08-30.mp3;8;0
3 - audio_01-06-2014_12_28_37 09-30.mp3;9;0
3 - audio_01-06-2014_12_28_37 11-30.mp3;11;0
3 - audio_01-06-2014_12_28_37 12-30.mp3;12;0
3 - audio_01-06-2014_13_03_40 01-28.mp3;1;0
3 - audio_01-06-2014_13_03_40 02-28.mp3;2;0
3 - audio_01-06-2014_13_03_40 03-28.mp3;3;0
3 - audio_01-06-2014_13_03_40 05-28.mp3;5;0
3 - audio_01-06-2014_13_03_40 06-28.mp3;6;0
3 - audio_01-06-2014_13_03_40 09-28.mp3;9;0
3 - audio_01-06-2014_13_03_40 11-28.mp3;11;0
3 - audio_01-06-2014_13_03_40 12-28.mp3;12;0
3 - audio_01-06-2014_13_03_40 13-28.mp3;13;0
3 - audio_01-06-2014_13_03_40 15-28.mp3;15;0
3 - audio_01-06-2014_13_03_40 16-28.mp3;16;0
3 - audio_01-06-2014_13_03_40 17-28.mp3;17;0
3 - audio_01-06-2014_13_03_40 18-28.mp3;18;0
3 - audio_01-06-2014_13_03_40 21-28.mp3;21;0
3 - audio_01-06-2014_13_03_40 22-28.mp3;22;0
3 - audio_01-06-2014_13_03_40 23-28.mp3;23;0
3 - audio_01-06-2014_13_03_40 24-28.mp3;24;0
3 - audio_01-06-2014_13_03_40 25-28.mp3;25;0
3 - audio_01-06-2014_13_03_40 26-28.mp3;26;0
3 - audio_01-06-2014_13_03_40 27-28.mp3;27;0
3 - audio_01-06-2014_13_03_40 28-28.mp3;28;0
1 - audio_24-05-2014_12_38_17 08-30.mp3;8;1
1 - audio_24-05-2014_12_38_17 09-30.mp3;9;0
1 - audio_24-05-2014_12_38_17 10-30.mp3;10;1
1 - audio_24-05-2014_12_38_17 13-30.mp3;13;0
1 - audio_24-05-2014_12_38_17 14-30.mp3;14;0
1 - audio_24-05-2014_12_38_17 15-30.mp3;15;0
1 - audio_24-05-2014_12_38_17 16-30.mp3;16;0
1 - audio_24-05-2014_12_38_17 17-30.mp3;17;0
1 - audio_24-05-2014_12_38_17 19-30.mp3;19;1
1 - audio_24-05-2014_12_38_17 20-30.mp3;20;1
1 - audio_24-05-2014_12_38_17 21-30.mp3;21;1
1 - audio_24-05-2014_12_38_17 22-30.mp3;22;1
1 - audio_24-05-2014_12_38_17 23-30.mp3;23;0
1 - audio_24-05-2014_12_38_17 24-30.mp3;24;0
1 - audio_24-05-2014_12_38_17 25-30.mp3;25;0
1 - audio_24-05-2014_12_38_17 26-30.mp3;26;0
1 - audio_24-05-2014_12_38_17 27-30.mp3;27;0
1 - audio_24-05-2014_12_38_17 28-30.mp3;28;0
1 - audio_24-05-2014_12_38_17 29-30.mp3;29;0
1 - audio_24-05-2014_12_38_17 30-30.mp3;30;0
1 - audio_24-05-2014_12_43_17 02-30.mp3;2;0
1 - audio_24-05-2014_12_43_17 03-30.mp3;3;0
1 - audio_24-05-2014_12_43_17 04-30.mp3;4;0
1 - audio_24-05-2014_12_43_17 07-30.mp3;7;0
1 - audio_24-05-2014_12_43_17 08-30.mp3;8;0
1 - audio_24-05-2014_12_43_17 09-30.mp3;9;0
1 - audio_24-05-2014_12_43_17 10-30.mp3;10;0
1 - audio_24-05-2014_12_43_17 11-30.mp3;11;0
1 - audio_24-05-2014_12_43_17 12-30.mp3;12;0
1 - audio_24-05-2014_12_43_17 13-30.mp3;13;0
1 - audio_24-05-2014_12_43_17 14-30.mp3;14;1
1 - audio_24-05-2014_12_43_17 15-30.mp3;15;1
1 - audio_24-05-2014_12_43_17 16-30.mp3;16;1
1 - audio_24-05-2014_12_43_17 17-30.mp3;17;1
1 - audio_24-05-2014_12_43_17 18-30.mp3;18;0
1 - audio_24-05-2014_12_43_17 20-30.mp3;20;1
1 - audio_24-05-2014_12_43_17 21-30.mp3;21;1
1 - audio_24-05-2014_12_43_17 22-30.mp3;22;1
1 - audio_24-05-2014_12_43_17 23-30.mp3;23;1
1 - audio_24-05-2014_12_43_17 26-30.mp3;26;1
1 - audio_24-05-2014_12_43_17 27-30.mp3;27;1
1 - audio_24-05-2014_12_43_17 28-30.mp3;28;1
1 - audio_24-05-2014_12_43_17 30-30.mp3;30;1
1 - audio_24-05-2014_12_48_18 01-30.mp3;1;1
1 - audio_24-05-2014_12_48_18 02-30.mp3;2;1
1 - audio_24-05-2014_12_48_18 03-30.mp3;3;1
1 - audio_24-05-2014_12_48_18 04-30.mp3;4;1
1 - audio_24-05-2014_12_48_18 05-30.mp3;5;1
1 - audio_24-05-2014_12_48_18 06-30.mp3;6;1
1 - audio_24-05-2014_12_48_18 07-30.mp3;7;1
1 - audio_24-05-2014_12_48_18 08-30.mp3;8;0
1 - audio_24-05-2014_12_48_18 09-30.mp3;9;1
1 - audio_24-05-2014_12_48_18 10-30.mp3;10;1
1 - audio_24-05-2014_12_48_18 11-30.mp3;11;1
1 - audio_24-05-2014_12_48_18 13-30.mp3;13;1
1 - audio_24-05-2014_12_48_18 15-30.mp3;15;1
1 - audio_24-05-2014_12_48_18 16-30.mp3;16;1
1 - audio_24-05-2014_12_48_18 19-30.mp3;19;1
1 - audio_24-05-2014_12_48_18 20-30.mp3;20;1
1 - audio_24-05-2014_12_48_18 23-30.mp3;23;1
4_-_audio_03-06-2014_184955_15-30.mp3;15;1
4_-_audio_03-06-2014_184955_16-30.mp3;16;1
4_-_audio_03-06-2014_184955_18-30.mp3;18;1
4_-_audio_03-06-2014_184955_21-30.mp3;21;1
4_-_audio_03-06-2014_184955_23-30.mp3;23;1
4_-_audio_03-06-2014_184955_24-30.mp3;24;1
4_-_audio_03-06-2014_184955_25-30.mp3;25;0
4_-_audio_03-06-2014_184955_27-30.mp3;27;0
4_-_audio_03-06-2014_184955_28-30.mp3;28;0
4_-_audio_03-06-2014_184955_29-30.mp3;29;0
4_-_audio_03-06-2014_184955_30-30.mp3;30;0
11_-_audio_31-05-2014_15_59_22_01-30.mp3;1;0
11_-_audio_31-05-2014_15_59_22_02-30.mp3;2;0
11_-_audio_31-05-2014_15_59_22_03-30.mp3;3;0
11_-_audio_31-05-2014_15_59_22_04-30.mp3;4;0
11_-_audio_31-05-2014_15_59_22_05-30.mp3;5;0
11_-_audio_31-05-2014_15_59_22_06-30.mp3;6;0
11_-_audio_31-05-2014_15_59_22_07-30.mp3;7;0
11_-_audio_31-05-2014_15_59_22_08-30.mp3;8;0
11_-_audio_31-05-2014_15_59_22_09-30.mp3;9;0
11_-_audio_31-05-2014_15_59_22_10-30.mp3;10;0
11_-_audio_31-05-2014_15_59_22_11-30.mp3;11;0
11_-_audio_31-05-2014_15_59_22_12-30.mp3;12;0
11_-_audio_31-05-2014_15_59_22_13-30.mp3;13;0
11_-_audio_31-05-2014_15_59_22_14-30.mp3;14;0
11_-_audio_31-05-2014_15_59_22_15-30.mp3;15;0
11_-_audio_31-05-2014_15_59_22_16-30.mp3;16;0
11_-_audio_31-05-2014_15_59_22_17-30.mp3;17;0
11_-_audio_31-05-2014_15_59_22_18-30.mp3;18;1
11_-_audio_31-05-2014_15_59_22_19-30.mp3;19;1
11_-_audio_31-05-2014_15_59_22_20-30.mp3;20;1
11_-_audio_31-05-2014_15_59_22_21-30.mp3;21;1
11_-_audio_31-05-2014_15_59_22_22-30.mp3;22;1
11_-_audio_31-05-2014_16_04_22_17-30.mp3;17;0
11_-_audio_31-05-2014_16_04_22_18-30.mp3;18;0
11_-_audio_31-05-2014_16_04_22_19-30.mp3;19;0
11_-_audio_31-05-2014_16_04_22_20-30.mp3;20;0
11_-_audio_31-05-2014_16_04_22_21-30.mp3;21;0
11_-_audio_31-05-2014_16_04_22_22-30.mp3;22;0
11_-_audio_31-05-2014_16_04_22_23-30.mp3;23;0
